PACKLIST_ID,LINE_NO,CUSTOMER_ID,ID,PART_ID,SHIPPED_DATE,SHIPPED_QTY,TOTAL_AMT_SHIPPED,UNIT_PRICE,TOTAL_AMT_SHIPPED,NAME,ADDR_1,ADDR_2,ADDR_3,CITY,STATE,COUNTRY,BILL_TO_ADDR_1,BILL_TO_ADDR_2,BILL_TO_ADDR_3
1482044,1,BOE609,F00008477,140W9246-1010,2026-01-07 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481837,1,BOE609,F00008490,140W9106-98772,2026-01-06 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481856,1,BOE609,F00008491,140W9106-98779,2026-01-06 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481154,1,BOE609,F00008501,140W9106-1035,2025-12-30 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480690,1,BOE609,F00008515,140W9106-1061,2025-12-22 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481673,1,BOE609,F00008517,140W9106-98719,2026-01-05 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481169,1,BOE609,F00008520,140W9106-1036,2025-12-30 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480434,1,BOE609,F00008549,140W9013-17470020,2025-12-19 00:00:00.000,30.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482228,1,BOE609,F00008612,140W9013-13760020,2026-01-08 00:00:00.000,10.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481159,1,BOE609,F00008613,140W9013-13760063,2025-12-30 00:00:00.000,10.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481901,1,BOE609,F00008614,140W9013-13770020,2026-01-06 00:00:00.000,10.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482419,1,BOE609,F00008630,140W9013-17520040,2026-01-09 00:00:00.000,40.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482929,1,BOE609,F00008646,214W5110-5009,2026-01-14 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480709,1,BOE609,F00008652,115W3551Y15,2025-12-22 00:00:00.000,1.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479744,1,BOE609,F00008657,140W9013-14260063,2025-12-15 00:00:00.000,50.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480086,1,BOE609,F00008659,140W9013-14140032,2025-12-16 00:00:00.000,50.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480442,1,BOE609,F00008660,140W9013-14260020,2025-12-19 00:00:00.000,50.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479795,1,BOE609,F00008661,140W9013-14260032,2025-12-15 00:00:00.000,50.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480865,1,BOE609,F00008662,140W9013-14270010,2025-12-23 00:00:00.000,50.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479753,1,BOE609,F00008669,140W9013-14330040,2025-12-15 00:00:00.000,10.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480447,1,BOE609,F00008670,140W9013-14330010,2025-12-19 00:00:00.000,10.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479767,1,BOE609,F00008672,140W9013-14150020,2025-12-15 00:00:00.000,10.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479770,1,BOE609,F00008674,140W9013-14290010,2025-12-15 00:00:00.000,10.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480443,1,BOE609,F00008675,140W9013-14320050,2025-12-19 00:00:00.000,10.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479899,1,BOE609,F00008676,140W9013-14330020,2025-12-15 00:00:00.000,10.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479754,1,BOE609,F00008678,140W9013-14330063,2025-12-15 00:00:00.000,10.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479741,1,BOE609,F00008679,140W9013-14340010,2025-12-15 00:00:00.000,10.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480886,1,BOE609,F00008680,140W9013-14340020,2025-12-23 00:00:00.000,10.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480643,1,BOE609,F00008681,140W9013-14340050,2025-12-22 00:00:00.000,10.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479799,1,BOE609,F00008682,140W9013-14350010,2025-12-15 00:00:00.000,10.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480468,1,BOE609,F00008684,140W9013-14340063,2025-12-19 00:00:00.000,10.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482022,1,BOE609,F00008707,140W9013-14550050,2026-01-07 00:00:00.000,60.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481685,1,BOE609,F00008708,140W9013-14550063,2026-01-05 00:00:00.000,60.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479740,1,BOE609,F00008709,140W9013-14120010,2025-12-15 00:00:00.000,40.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479823,1,BOE609,F00008710,140W9013-14170040,2025-12-15 00:00:00.000,40.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479847,1,BOE609,F00008711,140W9013-14060020,2025-12-15 00:00:00.000,40.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480093,1,BOE609,F00008712,140W9013-14120020,2025-12-16 00:00:00.000,40.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479791,1,BOE609,F00008713,140W9013-14170050,2025-12-15 00:00:00.000,40.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479825,1,BOE609,F00008715,140W9013-14250063,2025-12-15 00:00:00.000,40.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479814,1,BOE609,F00008716,140W9013-14240032,2025-12-15 00:00:00.000,40.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480859,1,BOE609,F00008717,140W9013-14250020,2025-12-23 00:00:00.000,40.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479821,1,BOE609,F00008731,140W9013-14130010,2025-12-15 00:00:00.000,30.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479750,1,BOE609,F00008732,140W9013-14160020,2025-12-15 00:00:00.000,30.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479805,1,BOE609,F00008733,140W9013-14170032,2025-12-15 00:00:00.000,30.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479816,1,BOE609,F00008734,140W9013-14060010,2025-12-15 00:00:00.000,30.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479743,1,BOE609,F00008737,140W9013-14160050,2025-12-15 00:00:00.000,30.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479817,1,BOE609,F00008738,140W9013-14270032,2025-12-15 00:00:00.000,30.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479742,1,BOE609,F00008739,140W9013-14060040,2025-12-15 00:00:00.000,30.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479735,1,BOE609,F00008742,140W9013-14160063,2025-12-15 00:00:00.000,30.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479793,1,BOE609,F00008743,140W9013-14130040,2025-12-15 00:00:00.000,30.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480053,1,BOE609,F00008744,140W9013-14160040,2025-12-16 00:00:00.000,30.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480017,1,BOE609,F00008745,140W9013-14130020,2025-12-16 00:00:00.000,30.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479752,1,BOE609,F00008746,140W9013-14060050,2025-12-15 00:00:00.000,30.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479778,1,BOE609,F00008747,140W9013-14170020,2025-12-15 00:00:00.000,30.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480462,1,BOE609,F00008764,140W9013-14500063,2025-12-19 00:00:00.000,10.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481175,1,BOE609,F00008765,140W9013-14510020,2025-12-30 00:00:00.000,10.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480445,1,BOE609,F00008766,140W9013-14510032,2025-12-19 00:00:00.000,10.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480849,1,BOE609,F00008767,140W9013-14500020,2025-12-23 00:00:00.000,10.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481172,1,BOE609,F00008768,140W9013-14510010,2025-12-30 00:00:00.000,10.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481094,1,BOE609,F00008769,140W9013-14510040,2025-12-30 00:00:00.000,10.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482427,1,BOE609,F00008780,140W9013-15090050,2026-01-09 00:00:00.000,10.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482411,1,BOE609,F00008781,140W9013-15090040,2026-01-09 00:00:00.000,10.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480897,1,BOE609,F00008782,140W9013-14410032,2025-12-23 00:00:00.000,60.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481104,1,BOE609,F00008783,140W9013-14410050,2025-12-30 00:00:00.000,60.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480456,1,BOE609,F00008784,140W9013-14410010,2025-12-19 00:00:00.000,60.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481097,1,BOE609,F00008785,140W9013-14410020,2025-12-30 00:00:00.000,60.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481092,1,BOE609,F00008787,140W9013-14410040,2025-12-30 00:00:00.000,60.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480500,1,BOE609,F00008790,140W9013-14400040,2025-12-19 00:00:00.000,20.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482033,1,BOE609,F00008791,140W9013-14560020,2026-01-07 00:00:00.000,20.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481884,1,BOE609,F00008792,140W9013-14560050,2026-01-06 00:00:00.000,20.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480616,1,BOE609,F00008793,140W9013-14450050,2025-12-22 00:00:00.000,20.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482386,1,BOE609,F00008797,140W9013-15540063,2026-01-09 00:00:00.000,40.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479826,1,BOE609,F00008798,140W9013-14050010,2025-12-15 00:00:00.000,20.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479828,1,BOE609,F00008800,140W9013-14050020,2025-12-15 00:00:00.000,20.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479760,1,BOE609,F00008802,140W9013-14280010,2025-12-15 00:00:00.000,20.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480007,1,BOE609,F00008803,140W9013-14050032,2025-12-16 00:00:00.000,20.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479787,1,BOE609,F00008804,140W9013-14070040,2025-12-15 00:00:00.000,20.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480438,1,BOE609,F00008810,140W9013-14520050,2025-12-19 00:00:00.000,20.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479832,1,BOE609,F00008813,140W9013-14280020,2025-12-15 00:00:00.000,20.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481167,1,BOE609,F00008814,140W9013-14520020,2025-12-30 00:00:00.000,20.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479763,1,BOE609,F00008815,140W9013-14520040,2025-12-15 00:00:00.000,20.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480603,1,BOE609,F00008816,140W9013-14400032,2025-12-22 00:00:00.000,20.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480640,1,BOE609,F00008817,140W9013-14400063,2025-12-22 00:00:00.000,20.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481170,1,BOE609,F00008818,140W9013-14400020,2025-12-30 00:00:00.000,20.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479801,1,BOE609,F00008819,140W9013-14350020,2025-12-15 00:00:00.000,10.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479729,1,BOE609,F00008821,140W9013-14340032,2025-12-15 00:00:00.000,10.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479724,1,BOE609,F00008822,140W9013-15790050,2025-12-15 00:00:00.000,10.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480894,1,BOE609,F00008824,140W9013-15790020,2025-12-23 00:00:00.000,10.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479739,1,BOE609,F00008826,140W9013-14150010,2025-12-15 00:00:00.000,10.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479789,1,BOE609,F00008827,140W9013-14150063,2025-12-15 00:00:00.000,10.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479772,1,BOE609,F00008828,140W9013-14290020,2025-12-15 00:00:00.000,10.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479769,1,BOE609,F00008831,140W9013-14150032,2025-12-15 00:00:00.000,10.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479759,1,BOE609,F00008832,140W9013-14330050,2025-12-15 00:00:00.000,10.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479898,1,BOE609,F00008836,140W9013-14370010,2025-12-15 00:00:00.000,10.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479802,1,BOE609,F00008839,140W9013-14370020,2025-12-15 00:00:00.000,10.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482377,1,BOE609,F00008842,140W9013-17440040,2026-01-09 00:00:00.000,20.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482572,1,BOE609,F00008845,140W9013-17500063,2026-01-12 00:00:00.000,20.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480861,1,BOE609,F00008847,140W9013-17470063,2025-12-23 00:00:00.000,20.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
